problem,solver,settings,cost,runtime,status
prob_0,FULL_CONDENSING_HPIPM,default,0.0,0.00011679599992930889,0
prob_0,FULL_CONDENSING_QPOASES,default,0.0,0.00012162599887233227,0
prob_0,PARTIAL_CONDENSING_HPIPM,default,0.0,0.00013471399870468304,0
prob_1,FULL_CONDENSING_HPIPM,default,0.0,0.0006553839994012378,0
prob_1,FULL_CONDENSING_QPOASES,default,0.0,0.0013755079999100417,0
prob_1,PARTIAL_CONDENSING_HPIPM,default,0.0,0.0009265019980375655,0
prob_2,FULL_CONDENSING_HPIPM,default,0.0,0.00010630700126057491,0
prob_2,FULL_CONDENSING_QPOASES,default,0.0,0.0001053160012816079,0
prob_2,PARTIAL_CONDENSING_HPIPM,default,0.0,8.001200330909342e-05,0
prob_3,FULL_CONDENSING_HPIPM,default,0.0,0.0009816439996939152,0
prob_3,FULL_CONDENSING_QPOASES,default,0.0,0.001636798999243183,0
prob_3,PARTIAL_CONDENSING_HPIPM,default,0.0,0.0009924260011757724,0
prob_4,FULL_CONDENSING_HPIPM,default,0.0,0.00013662499986821786,0
prob_4,FULL_CONDENSING_QPOASES,default,0.0,0.00013600899910670705,0
prob_4,PARTIAL_CONDENSING_HPIPM,default,0.0,0.00017961499906959943,0
prob_5,FULL_CONDENSING_HPIPM,default,0.0,0.0005012269975850359,0
prob_5,FULL_CONDENSING_QPOASES,default,0.0,0.000986915998510085,0
prob_5,PARTIAL_CONDENSING_HPIPM,default,0.0,0.0005587109990301542,0
prob_6,FULL_CONDENSING_HPIPM,default,0.0,9.357800081488676e-05,0
prob_6,FULL_CONDENSING_QPOASES,default,0.0,0.0001274310016015079,0
prob_6,PARTIAL_CONDENSING_HPIPM,default,0.0,0.00018180099868914112,0
prob_7,FULL_CONDENSING_HPIPM,default,0.0,8.852599785313942e-05,0
prob_7,FULL_CONDENSING_QPOASES,default,0.0,0.00010422299965284765,0
prob_7,PARTIAL_CONDENSING_HPIPM,default,0.0,8.907699884730391e-05,0
prob_8,FULL_CONDENSING_HPIPM,default,0.0,0.0007028580002952367,0
prob_8,FULL_CONDENSING_QPOASES,default,0.0,0.0007887389983807225,0
prob_8,PARTIAL_CONDENSING_HPIPM,default,0.0,0.0006789700018998701,0
prob_9,FULL_CONDENSING_HPIPM,default,0.0,0.00024526400011382066,0
prob_9,FULL_CONDENSING_QPOASES,default,0.0,0.0005446880022645928,0
prob_9,PARTIAL_CONDENSING_HPIPM,default,0.0,0.0004475089990592096,0
